product_id,product_name,product_category,brand,unit_price,weight_grams,stock_qty
PROD01088,Dumbbell Lite,Sports & Fitness,Reliance,635.83,2776.0,292.0
PROD01089,Lehenga Lite,Clothing,Samsung India,24826.22,948.0,64.0
PROD01090,Charger Lite,Electronics,,13280.25,129.0,139.0
PROD01091,Puzzle Pro,Toys & Baby,Samsung India,16306.72,294.0,186.0
PROD01092,Dry Fruits Pro,Grocery & Food,FabIndia,6354.99,2381.0,225.0
PROD01093,Webcam Max,Electronics,Noise,23866.59,1485.0,131.0
PROD01094,NCERT Guide Lite,Books,Samsung India,8391.09,989.0,364.0
PROD01095,Water Bottle Elite,Home & Kitchen,Marico,3238.5,4668.0,392.0
PROD01096,Face Cream Standard,Beauty & Personal,Wildcraft,11399.27,2709.0,54.0
PROD01097,T-Shirt Lite,Clothing,W for Woman,3224.85,1340.0,466.0
PROD01098,Cricket Bat Plus,Sports & Fitness,FabIndia,24054.72,3800.0,477.0
PROD01099,Webcam Pro,Electronics,Bata,12648.45,2593.0,8.0
PROD01100,Puzzle Lite,Toys & Baby,Wildcraft,15024.75,1207.0,430.0
PROD01101,Kurta Lite,Clothing,OnePlus,12134.98,2289.0,366.0
PROD01102,Tracksuit Plus,Clothing,Reliance,5854.31,496.0,386.0
PROD01103,Cushion Cover Lite,Home & Kitchen,FabIndia,4298.41,2029.0,289.0
PROD01104,Jacket Elite,Clothing,,24137.2,4720.0,431.0
PROD01105,Hair Oil Max,Beauty & Personal,Peter England,7966.37,2384.0,62.0
PROD01106,Tablet Lite,Electronics,Dabur,1503.9,4518.0,425.0
PROD01107,Atta Max,Grocery & Food,Boat,12640.92,215.0,186.0
PROD01108,Organic Ghee Max,Grocery & Food,Patanjali,6138.09,1300.0,
PROD01109,Lego Set Lite,Toys & Baby,Noise,17674.01,698.0,295.0
PROD01110,Spice Set Plus,Grocery & Food,Bata,9478.61,1371.0,167.0
PROD01111,Face Wash Max,Beauty & Personal,Havells,23336.89,2594.0,312.0
PROD01112,Novel Max,Books,Noise,10916.83,4941.0,174.0
PROD01113,Compact Standard,Beauty & Personal,W for Woman,16924.03,4340.0,20.0
PROD01114,Smart Watch Standard,Electronics,Tata,21238.03,1718.0,405.0
PROD01115,Cycling Helmet Standard,Sports & Fitness,Whirlpool,21594.47,2355.0,30.0
PROD01116,Smart TV Standard,Electronics,Reliance,13865.57,1994.0,379.0
PROD01117,Baby Rattle Pro,Toys & Baby,Dabur,20097.85,4717.0,237.0
PROD01118,Action Figure Max,Toys & Baby,Godrej,6232.21,520.0,36.0
PROD01119,Laptop Elite,Electronics,OnePlus,15077.84,1837.0,111.0
PROD01120,Yoga Mat Standard,Sports & Fitness,Samsung India,877.76,2266.0,289.0
PROD01121,Cricket Bat Plus,Sports & Fitness,Boat,8378.38,1840.0,311.0
PROD01122,Competitive Exam Book Elite,Books,Samsung India,8676.82,,153.0
PROD01123,Speaker Max,Electronics,Amul,21848.42,2682.0,88.0
PROD01124,Earbuds Standard,Electronics,Havells,11865.48,4641.0,347.0
PROD01125,Dumbbell Lite,Sports & Fitness,Reliance,18528.02,378.0,271.0
PROD01126,Atlas Standard,Books,Marico,11803.74,1076.0,202.0
PROD01127,Charger Lite,Electronics,Bata,7881.68,3775.0,343.0
PROD01128,Children Book Max,Books,W for Woman,23489.08,223.0,
PROD01129,Drawing Kit Pro,Toys & Baby,Whirlpool,15633.25,1202.0,393.0
PROD01130,Stuffed Animal Plus,Toys & Baby,,16043.02,1861.0,437.0
PROD01131,Gym Gloves Standard,Sports & Fitness,OnePlus,12304.17,3470.0,238.0
PROD01132,Gym Gloves Elite,Sports & Fitness,Noise,4683.01,1673.0,174.0
PROD01133,Face Cream Plus,Beauty & Personal,Reliance,20880.23,,472.0
PROD01134,Webcam Elite,Electronics,Samsung India,18473.49,529.0,317.0
PROD01135,Shirt Max,Clothing,Tata,9573.41,3268.0,332.0
PROD01136,Comic Pro,Books,Marico,23425.22,3062.0,77.0
PROD01137,Mixer Grinder Pro,Home & Kitchen,,8629.46,1290.0,202.0
PROD01138,Saree Lite,Clothing,Peter England,1021.17,3081.0,302.0
PROD01139,Sports Shoes Pro,Sports & Fitness,OnePlus,6558.72,,143.0
PROD01140,Lipstick Lite,Beauty & Personal,Patanjali,9246.55,3992.0,315.0
PROD01141,T-Shirt Pro,Clothing,Noise,20512.69,2858.0,337.0
PROD01142,Kurta Elite,Clothing,Tata,19700.37,2508.0,486.0
PROD01143,Jeans Max,Clothing,Amul,10838.46,2342.0,45.0
PROD01144,Kurta Standard,Clothing,Amul,17536.11,2364.0,478.0
PROD01145,Bedsheet Elite,Home & Kitchen,Dabur,5746.28,2444.0,437.0
PROD01146,Pressure Cooker Plus,Home & Kitchen,Godrej,22270.13,4429.0,499.0
PROD01147,Comic Elite,Books,Wildcraft,1580.27,3865.0,282.0
PROD01148,NCERT Guide Plus,Books,Patanjali,9998.09,3447.0,
PROD01149,Sports Shoes Pro,Sports & Fitness,FabIndia,20241.58,704.0,159.0
PROD01150,Mixer Grinder Pro,Home & Kitchen,Reliance,12792.18,1957.0,282.0
PROD01151,Comic Lite,Books,FabIndia,20351.38,1838.0,
PROD01152,NCERT Guide Pro,Books,Bajaj,4195.09,3273.0,210.0
PROD01153,Webcam Lite,Electronics,FabIndia,6334.2,2657.0,358.0
PROD01154,Skipping Rope Plus,Sports & Fitness,FabIndia,10002.41,4747.0,149.0
PROD01155,Dupatta Pro,Clothing,Godrej,21484.69,2966.0,133.0
PROD01156,Tablet Max,Electronics,Peter England,23930.11,,160.0
PROD01157,Cycling Helmet Pro,Sports & Fitness,FabIndia,1465.93,59.0,8.0
PROD01158,Smart Watch Max,Electronics,,23511.65,2226.0,278.0
PROD01159,Bedsheet Plus,Home & Kitchen,Noise,17469.36,2751.0,95.0
PROD01160,Dumbbell Pro,Sports & Fitness,Havells,12121.13,3260.0,92.0
PROD01161,Honey Max,Grocery & Food,Whirlpool,6131.8,13205.82,74.0
PROD01162,Competitive Exam Book Plus,Books,Havells,7130.15,4440.0,484.0
PROD01163,Kurta Plus,Clothing,Havells,16621.07,2421.0,48.0
PROD01164,Children Book Plus,Books,Amul,10538.94,767.0,25.0
PROD01165,Dupatta Max,Clothing,Reliance,830.92,1933.0,426.0
PROD01166,Non-stick Pan Elite,Home & Kitchen,Noise,24152.92,3694.0,305.0
PROD01167,Remote Car Pro,Toys & Baby,Noise,16658.82,1544.0,369.0
PROD01168,Tablet Lite,Electronics,Godrej,19736.24,333.0,100.0
PROD01169,Novel Lite,Books,Reliance,16096.45,3463.0,188.0
PROD01170,Badminton Racket Lite,Sports & Fitness,Havells,17860.39,661.0,56.0
PROD01171,Shirt Lite,Clothing,Tata,1027.52,2604.0,
PROD01172,Shampoo Plus,Beauty & Personal,Bajaj,9759.54,2730.0,390.0
PROD01173,Gym Gloves Standard,Sports & Fitness,Bata,23387.37,2456.0,462.0
PROD01174,Non-stick Pan Max,Home & Kitchen,Boat,23925.13,3498.0,
PROD01175,Dumbbell Plus,Sports & Fitness,Marico,22991.44,3691.0,57.0
PROD01176,Remote Car Plus,Toys & Baby,FabIndia,24968.09,2228.0,342.0
PROD01177,Cricket Bat Pro,Sports & Fitness,Amul,1807.54,,499.0
PROD01178,Comic Max,Books,Whirlpool,1638.9,803.0,289.0
PROD01179,Sports Shoes Standard,Sports & Fitness,Wildcraft,23321.77,1946.0,494.0
PROD01180,Dumbbell Max,Sports & Fitness,Godrej,807.76,4661.0,64.0
PROD01181,Non-stick Pan Plus,Home & Kitchen,Havells,22134.99,1770.0,191.0
PROD01182,Stuffed Animal Lite,Toys & Baby,Peter England,21899.79,4889.0,391.0
PROD01183,Protein Bar Elite,Grocery & Food,Noise,13552.45,384.0,307.0
PROD01184,Yoga Mat Lite,Sports & Fitness,Patanjali,22014.04,1847.0,153.0
PROD01185,Drawing Kit Elite,Toys & Baby,Marico,17209.19,104.0,330.0
PROD01186,Body Lotion Max,Beauty & Personal,Boat,4328.64,2995.0,351.0
PROD01187,Curtain Lite,Home & Kitchen,Dabur,21109.42,2242.0,238.0
PROD01188,Competitive Exam Book Plus,Books,Reliance,10054.68,2463.0,369.0
PROD01189,NCERT Guide Lite,Books,Wildcraft,5469.58,1982.0,204.0
PROD01190,Atta Plus,Grocery & Food,Bata,24428.91,1801.0,117.0
PROD01191,Cricket Bat Plus,Sports & Fitness,W for Woman,17133.8,,114.0
PROD01192,Atlas Elite,Books,Peter England,4671.04,2745.0,62.0
PROD01193,Laptop Plus,Electronics,Godrej,21767.99,2811.0,366.0
PROD01194,Sports Shoes Standard,Sports & Fitness,Wildcraft,20626.25,4428.0,479.0
PROD01195,Children Book Max,Books,Boat,2620.54,4787.0,12.0
PROD01196,Honey Pro,Grocery & Food,,3210.45,661.0,430.0
PROD01197,Tiffin Box Plus,Home & Kitchen,Peter England,5631.25,1121.0,305.0
PROD01198,Shampoo Max,Beauty & Personal,Havells,22497.75,4168.0,70.0
PROD01199,Dupatta Elite,Clothing,Godrej,18143.37,969.0,51.0
PROD01200,Smart TV Pro,Electronics,Havells,22541.48,,164.0
PROD01201,Earbuds Standard,Electronics,Samsung India,21126.12,1792.0,117.0
PROD01202,Puzzle Elite,Toys & Baby,Bajaj,13345.64,2250.0,342.0
PROD01203,Mixer Grinder Lite,Home & Kitchen,Whirlpool,1319.97,4335.0,134.0
PROD01204,Dupatta Standard,Clothing,Patanjali,18034.99,3335.0,227.0
PROD01205,Bedsheet Standard,Home & Kitchen,OnePlus,15442.37,3698.0,219.0
PROD01206,Compact Lite,Beauty & Personal,,5842.76,3717.0,195.0
PROD01207,Curtain Pro,Home & Kitchen,Havells,23113.52,3518.0,451.0
PROD01208,Saree Pro,Clothing,Patanjali,17189.11,3594.0,471.0
PROD01209,Speaker Standard,Electronics,Amul,20070.19,3264.0,252.0
PROD01210,Badminton Racket Plus,Sports & Fitness,Noise,19412.97,1398.0,56.0
PROD01211,Protein Bar Max,Grocery & Food,,3217.02,2505.0,
PROD01212,Gym Gloves Elite,Sports & Fitness,Godrej,7025.12,3492.0,85.0
PROD01213,Basmati Rice Lite,Grocery & Food,Boat,19045.74,1246.0,81.0
PROD01214,Drawing Kit Standard,Toys & Baby,Boat,14609.11,2003.0,442.0
PROD01215,Power Bank Standard,Electronics,Wildcraft,3165.71,,107.0
PROD01216,Drawing Kit Elite,Toys & Baby,Noise,10612.39,2610.0,377.0
PROD01217,Earbuds Lite,Electronics,Boat,6016.29,1043.0,439.0
PROD01218,Self Help Book Plus,Books,,18694.43,730.0,377.0
PROD01219,Children Book Lite,Books,Peter England,3482.54,75.0,136.0
PROD01220,Face Cream Max,Beauty & Personal,Patanjali,15347.45,4861.0,232.0
PROD01221,Shampoo Lite,Beauty & Personal,Bajaj,749.91,,327.0
PROD01222,T-Shirt Lite,Clothing,Marico,17288.99,3980.0,252.0
PROD01223,Puzzle Plus,Toys & Baby,Godrej,2278.6,4024.0,1.0
PROD01224,Smartphone Elite,Electronics,Havells,3257.65,,220.0
PROD01225,Organic Ghee Lite,Grocery & Food,Samsung India,12010.18,235.0,468.0
PROD01226,Organic Ghee Standard,Grocery & Food,Tata,316.63,3597.0,145.0
PROD01227,Badminton Racket Plus,Sports & Fitness,Wildcraft,24451.39,2395.0,336.0
PROD01228,Dumbbell Max,Sports & Fitness,Samsung India,6793.83,3218.0,460.0
PROD01229,Honey Max,Grocery & Food,Reliance,167.95,2403.0,211.0
PROD01230,Tracksuit Elite,Clothing,,21612.61,2250.0,470.0
PROD01231,Gym Gloves Standard,Sports & Fitness,,1710.69,1670.0,397.0
PROD01232,Non-stick Pan Max,Home & Kitchen,Peter England,21865.74,886.0,14.0
PROD01233,Smart Watch Lite,Electronics,Samsung India,19977.5,3490.0,240.0
PROD01234,Smart Watch Elite,Electronics,Noise,3069.04,2194.0,386.0
PROD01235,Hair Oil Elite,Beauty & Personal,Boat,2870.64,2793.0,404.0
PROD01236,Lehenga Lite,Clothing,Havells,18573.09,46081.8,361.0
PROD01237,Yoga Mat Max,Sports & Fitness,Marico,19639.51,3344.0,59.0
PROD01238,Lehenga Lite,Clothing,Whirlpool,9424.72,308.0,428.0
PROD01239,Bedsheet Plus,Home & Kitchen,Godrej,21915.6,147.0,248.0
PROD01240,Body Lotion Plus,Beauty & Personal,,4999.96,4570.0,153.0
PROD01241,Self Help Book Pro,Books,Havells,15288.31,3919.0,246.0
PROD01242,Action Figure Lite,Toys & Baby,Amul,10413.01,3943.0,246.0
PROD01243,Children Book Pro,Books,W for Woman,8373.76,1276.0,457.0
PROD01244,Jeans Max,Clothing,FabIndia,13460.68,1936.0,463.0
PROD01245,Puzzle Lite,Toys & Baby,Samsung India,7603.01,2379.0,235.0
PROD01246,Non-stick Pan Standard,Home & Kitchen,Havells,5608.58,1114.0,301.0
PROD01247,Remote Car Pro,Toys & Baby,OnePlus,13534.7,2438.0,450.0
PROD01248,Saree Standard,Clothing,Patanjali,13208.68,4841.0,143.0
PROD01249,Yoga Mat Standard,Sports & Fitness,Bajaj,20270.18,4639.0,470.0
PROD01250,Smart Watch Max,Electronics,Amul,16281.92,3425.0,26.0
PROD01251,Charger Standard,Electronics,Tata,8397.02,771.0,272.0
PROD01252,Spice Set Pro,Grocery & Food,Peter England,17203.44,4654.0,144.0
PROD01253,Power Bank Lite,Electronics,W for Woman,2959.08,985.0,224.0
PROD01254,Gym Gloves Pro,Sports & Fitness,Wildcraft,4578.34,4235.0,200.0
PROD01255,Smart TV Lite,Electronics,Havells,14676.52,2860.0,323.0
PROD01256,Cookbook Elite,Books,Peter England,13943.12,2547.0,261.0
PROD01257,Power Bank Standard,Electronics,Godrej,13277.72,2571.0,339.0
PROD01258,Face Wash Plus,Beauty & Personal,,15872.5,4742.0,199.0
PROD01259,Kurta Plus,Clothing,Godrej,3897.76,3994.0,65.0
PROD01260,Water Bottle Plus,Home & Kitchen,OnePlus,20040.11,3026.0,116.0
PROD01261,T-Shirt Pro,Clothing,Boat,21890.96,4380.0,312.0
PROD01262,Smart TV Max,Electronics,Reliance,13049.77,4599.0,116.0
PROD01263,Cookbook Pro,Books,OnePlus,17135.62,3976.0,138.0
PROD01264,Pressure Cooker Lite,Home & Kitchen,Patanjali,20499.89,4682.0,289.0
PROD01265,Children Book Elite,Books,Boat,16273.37,2448.0,365.0
PROD01266,Cricket Bat Plus,Sports & Fitness,,10889.22,2275.0,259.0
PROD01267,Earbuds Pro,Electronics,Reliance,17095.47,3576.0,302.0
PROD01268,Mixer Grinder Lite,Home & Kitchen,W for Woman,23271.27,4684.0,17.0
PROD01269,Badminton Racket Standard,Sports & Fitness,Samsung India,7198.53,4973.0,465.0
PROD01270,Jacket Lite,Clothing,Boat,20039.27,26948.76,81.0
PROD01271,Kurta Max,Clothing,Tata,24933.58,4151.0,314.0
PROD01272,Gym Gloves Lite,Sports & Fitness,Whirlpool,19082.97,1741.0,46.0
PROD01273,Face Wash Standard,Beauty & Personal,Godrej,7801.34,3601.0,291.0
PROD01274,Shampoo Pro,Beauty & Personal,,3096.01,2076.0,317.0
PROD01275,Dupatta Pro,Clothing,Whirlpool,13634.92,1373.0,438.0
PROD01276,Laptop Elite,Electronics,Boat,2950.31,4738.0,338.0
PROD01277,Lego Set Pro,Toys & Baby,Bata,11567.14,508.0,238.0
PROD01278,Dumbbell Pro,Sports & Fitness,Havells,8449.59,2186.0,452.0
PROD01279,Atta Plus,Grocery & Food,,11918.83,2648.0,415.0
PROD01280,Speaker Standard,Electronics,,7904.35,3833.0,57.0
PROD01281,Cycling Helmet Max,Sports & Fitness,Wildcraft,21129.11,2316.0,295.0
PROD01282,Dupatta Max,Clothing,Whirlpool,10953.79,3449.0,52.0
PROD01283,Remote Car Pro,Toys & Baby,FabIndia,2665.21,2699.0,4.0
PROD01284,Self Help Book Pro,Books,Bata,16160.76,1990.0,362.0
PROD01285,Comic Elite,Books,,19470.14,3401.0,
PROD01286,Dal Max,Grocery & Food,,10645.9,4065.0,229.0
PROD01287,Saree Standard,Clothing,Amul,15159.47,3648.0,428.0
PROD01288,Cycling Helmet Pro,Sports & Fitness,Boat,11180.58,4441.0,238.0
PROD01289,Smartphone Max,Electronics,Peter England,5063.93,,463.0
PROD01290,Pressure Cooker Lite,Home & Kitchen,Noise,14944.23,2698.0,184.0
PROD01291,Salwar Suit Plus,Clothing,Marico,17545.88,3263.0,203.0
PROD01292,T-Shirt Elite,Clothing,Bajaj,6266.54,1266.0,193.0
PROD01293,Cycling Helmet Lite,Sports & Fitness,Marico,17755.57,1876.0,272.0
PROD01294,Salwar Suit Standard,Clothing,Amul,21505.19,3357.0,92.0
PROD01295,Dupatta Plus,Clothing,Amul,22930.77,1162.0,491.0
PROD01296,Sunscreen Standard,Beauty & Personal,Samsung India,4353.54,3934.0,277.0
PROD01297,Water Bottle Elite,Home & Kitchen,Havells,4224.32,1963.0,
PROD01298,Bedsheet Max,Home & Kitchen,FabIndia,21736.41,1297.0,399.0
PROD01299,Lipstick Plus,Beauty & Personal,Peter England,17130.99,3216.0,474.0
PROD01300,Self Help Book Lite,Books,Boat,3287.62,890.0,356.0
PROD01301,Face Cream Pro,Beauty & Personal,Reliance,12402.33,1828.0,8.0
PROD01302,Tracksuit Lite,Clothing,Havells,19005.4,4882.0,17.0
PROD01303,Spice Set Plus,Grocery & Food,Wildcraft,5016.41,4571.0,324.0
PROD01304,Dry Fruits Plus,Grocery & Food,,22763.56,2665.0,
PROD01305,Remote Car Max,Toys & Baby,W for Woman,21654.64,308.0,267.0
PROD01306,Jacket Lite,Clothing,Amul,14858.5,2911.0,40.0
PROD01307,Body Lotion Standard,Beauty & Personal,Tata,19453.57,3485.0,92.0
PROD01308,Sunscreen Pro,Beauty & Personal,Peter England,3760.28,4614.0,77.0
PROD01309,Curtain Standard,Home & Kitchen,Patanjali,6240.39,2340.0,459.0
PROD01310,Power Bank Max,Electronics,Tata,19368.13,,319.0
PROD01311,Kurta Lite,Clothing,Whirlpool,11136.21,74.0,461.0
PROD01312,Gym Gloves Pro,Sports & Fitness,Tata,4565.37,,371.0
PROD01313,Dupatta Max,Clothing,Bajaj,7287.14,2714.0,194.0
PROD01314,Badminton Racket Standard,Sports & Fitness,Patanjali,15573.15,4709.0,326.0
PROD01315,Water Bottle Lite,Home & Kitchen,Marico,1074.14,3223.0,122.0
PROD01316,Jeans Pro,Clothing,,3748.32,4798.0,445.0
PROD01317,Skipping Rope Elite,Sports & Fitness,Reliance,5102.5,522.0,52.0
PROD01318,Smartphone Standard,Electronics,Havells,22191.46,3416.0,323.0
PROD01319,Skipping Rope Plus,Sports & Fitness,Peter England,22196.91,2594.0,321.0
PROD01320,Basmati Rice Plus,Grocery & Food,Godrej,5349.7,1501.0,427.0
PROD01321,Face Cream Max,Beauty & Personal,Bajaj,14973.77,134.0,481.0
PROD01322,Tracksuit Plus,Clothing,Reliance,9035.49,679.0,171.0
PROD01323,Action Figure Max,Toys & Baby,,179435.09,2520.0,
PROD01324,Atlas Max,Books,Wildcraft,3877.38,1664.0,22.0
PROD01325,Self Help Book Pro,Books,Dabur,180.95,2645.0,352.0
PROD01326,Curtain Standard,Home & Kitchen,W for Woman,24605.52,1438.0,420.0
PROD01327,Smart TV Pro,Electronics,Peter England,16259.74,3175.0,149.0
PROD01328,Tracksuit Max,Clothing,Samsung India,3357.75,1605.0,43.0
PROD01329,Face Cream Plus,Beauty & Personal,Tata,18351.85,4722.0,244.0
PROD01330,Kurta Elite,Clothing,Dabur,15326.67,4829.0,154.0
PROD01331,Cushion Cover Elite,Home & Kitchen,Bata,5217.48,638.0,60.0
PROD01332,Badminton Racket Elite,Sports & Fitness,Whirlpool,12352.1,1906.0,411.0
PROD01333,Kurta Elite,Clothing,Samsung India,15284.19,2994.0,302.0
PROD01334,Face Cream Plus,Beauty & Personal,Samsung India,9079.41,4999.0,199.0
PROD01335,Lego Set Max,Toys & Baby,Peter England,23966.9,3297.0,166.0
PROD01336,Earbuds Standard,Electronics,Bata,2412.46,,451.0
PROD01337,Novel Standard,Books,Patanjali,3193.85,718.0,468.0
PROD01338,Cushion Cover Standard,Home & Kitchen,,21421.29,803.0,
PROD01339,Competitive Exam Book Plus,Books,Reliance,6293.83,4869.0,294.0
PROD01340,Self Help Book Pro,Books,Whirlpool,3298.15,2499.0,120.0
PROD01341,Webcam Max,Electronics,Marico,9703.72,1982.0,257.0
PROD01342,Cricket Bat Plus,Sports & Fitness,Noise,4249.43,3883.0,376.0
PROD01343,Kurta Pro,Clothing,Havells,12632.86,,158.0
PROD01344,Cookbook Pro,Books,Amul,18354.16,3089.0,467.0
PROD01345,Drawing Kit Standard,Toys & Baby,Boat,18900.94,4097.0,311.0
PROD01346,Dupatta Lite,Clothing,Patanjali,7612.56,4422.0,425.0
PROD01347,Dupatta Plus,Clothing,OnePlus,17266.87,2252.0,414.0
PROD01348,Power Bank Plus,Electronics,FabIndia,24137.05,544.0,
PROD01349,Children Book Lite,Books,Godrej,234.13,3695.0,342.0
PROD01350,Board Game Pro,Toys & Baby,,16176.15,4859.0,71.0
PROD01351,Self Help Book Plus,Books,OnePlus,12513.8,2976.0,179.0
PROD01352,Tiffin Box Lite,Home & Kitchen,Tata,9885.39,,232.0
PROD01353,Lego Set Standard,Toys & Baby,Noise,5268.6,1618.0,265.0
PROD01354,Cookbook Plus,Books,Patanjali,3143.63,3619.0,201.0
PROD01355,Atta Plus,Grocery & Food,W for Woman,23025.82,1304.0,394.0
PROD01356,Sunscreen Pro,Beauty & Personal,Bata,808.2,3127.0,200.0
PROD01357,Drawing Kit Pro,Toys & Baby,Patanjali,11772.69,4639.0,143.0
PROD01358,Cricket Bat Standard,Sports & Fitness,Amul,5159.42,1584.0,41.0
PROD01359,Dry Fruits Standard,Grocery & Food,Reliance,3723.79,,49.0
PROD01360,Comic Max,Books,W for Woman,8846.37,957.0,223.0
PROD01361,Cricket Bat Elite,Sports & Fitness,,7936.0,3142.0,338.0
PROD01362,Earbuds Plus,Electronics,Boat,11570.03,4089.0,59.0
PROD01363,Pickle Lite,Grocery & Food,Marico,12352.88,1574.0,411.0
PROD01364,Saree Plus,Clothing,W for Woman,12632.65,1484.0,61.0
PROD01365,Gym Gloves Plus,Sports & Fitness,OnePlus,3340.3,,50.0
PROD01366,Water Bottle Max,Home & Kitchen,W for Woman,4308.58,4663.0,284.0
PROD01367,Stuffed Animal Pro,Toys & Baby,Amul,8136.84,923.0,11.0
PROD01368,Smartphone Elite,Electronics,Noise,2064.94,,
PROD01369,Drawing Kit Pro,Toys & Baby,Bata,20840.02,2085.0,95.0
PROD01370,Dumbbell Lite,Sports & Fitness,FabIndia,2486.21,3891.0,214.0
PROD01371,Spice Set Standard,Grocery & Food,Whirlpool,5745.92,2880.0,
PROD01372,Competitive Exam Book Standard,Books,Reliance,15948.53,1818.0,85.0
PROD01373,Self Help Book Standard,Books,Samsung India,23260.36,208.0,132.0
PROD01374,Curtain Standard,Home & Kitchen,Havells,3409.98,1147.0,199.0
PROD01375,Kurta Plus,Clothing,Havells,11003.85,1309.0,291.0
PROD01376,Speaker Plus,Electronics,FabIndia,7461.7,2036.0,50.0
PROD01377,Shirt Elite,Clothing,Whirlpool,12027.18,4850.0,208.0
PROD01378,Cycling Helmet Max,Sports & Fitness,Amul,10981.69,4710.0,198.0
PROD01379,Smart Watch Pro,Electronics,Marico,14460.49,1113.0,427.0
PROD01380,Kurta Lite,Clothing,Boat,1115.24,4253.0,235.0
PROD01381,Baby Rattle Lite,Toys & Baby,Dabur,20733.71,4976.0,421.0
PROD01382,Speaker Pro,Electronics,Bata,874.26,3831.0,29.0
PROD01383,Jeans Pro,Clothing,Godrej,14331.37,3952.0,238.0
PROD01384,Power Bank Standard,Electronics,W for Woman,20360.73,2538.0,156.0
PROD01385,Hair Oil Plus,Beauty & Personal,Patanjali,2925.39,4667.0,258.0
PROD01386,Board Game Elite,Toys & Baby,Noise,17059.31,982.0,34.0
PROD01387,Drawing Kit Elite,Toys & Baby,W for Woman,5297.91,3065.0,481.0
PROD01388,Baby Rattle Lite,Toys & Baby,Tata,5006.62,4980.0,346.0
PROD01389,Tiffin Box Plus,Home & Kitchen,Peter England,1161.17,4104.0,462.0
PROD01390,Cookbook Standard,Books,Patanjali,9237.76,3299.0,71.0
PROD01391,Badminton Racket Standard,Sports & Fitness,Bata,22320.79,472.0,159.0
PROD01392,Remote Car Pro,Toys & Baby,Bajaj,17622.8,890.0,53.0
PROD01393,Face Cream Max,Beauty & Personal,W for Woman,14236.91,167.0,327.0
PROD01394,Self Help Book Pro,Books,Godrej,20472.83,3089.0,295.0
PROD01395,Atlas Plus,Books,Dabur,20896.82,583.0,383.0
PROD01396,Tracksuit Pro,Clothing,Marico,14858.05,860.0,72.0
PROD01397,Tablet Lite,Electronics,Bajaj,7792.1,4874.0,280.0
PROD01398,Smartphone Lite,Electronics,W for Woman,22018.76,4640.0,334.0
PROD01399,Jeans Max,Clothing,Marico,8777.9,,443.0
PROD01400,Badminton Racket Lite,Sports & Fitness,Boat,4368.11,2752.0,203.0
PROD01401,Hair Oil Elite,Beauty & Personal,FabIndia,14004.25,3189.0,194.0
PROD01402,Action Figure Standard,Toys & Baby,Tata,2155.55,1740.0,282.0
PROD01403,NCERT Guide Lite,Books,FabIndia,5313.78,2576.0,475.0
PROD01404,Water Bottle Standard,Home & Kitchen,Bata,21195.21,811.0,469.0
PROD01405,Yoga Mat Elite,Sports & Fitness,Noise,10461.57,2224.0,150.0
PROD01406,Mixer Grinder Standard,Home & Kitchen,Godrej,12238.88,43282.61,395.0
PROD01407,Charger Lite,Electronics,,13490.68,3779.0,193.0
PROD01408,Smart TV Elite,Electronics,Noise,12348.43,3108.0,411.0
PROD01409,Lipstick Standard,Beauty & Personal,Amul,5486.03,,15.0
PROD01410,Lego Set Elite,Toys & Baby,Havells,22905.07,2681.0,196.0
PROD01411,Yoga Mat Lite,Sports & Fitness,W for Woman,16994.22,1829.0,239.0
PROD01412,Smart TV Standard,Electronics,Bata,16292.93,1529.0,475.0
PROD01413,T-Shirt Elite,Clothing,Noise,20923.96,3076.0,291.0
PROD01414,Basmati Rice Plus,Grocery & Food,Bata,16930.41,914.0,66.0
PROD01415,Hair Oil Max,Beauty & Personal,Whirlpool,3070.4,2566.0,459.0
PROD01416,Face Wash Lite,Beauty & Personal,Peter England,8519.43,2882.0,394.0
